Sl No.,Doctor Name,Hospital Name,Area
1,Dr. Sheelavathi Natraj,Sapphire Skin and Aesthetics Clinic,Koramangala 6 Block
2,Dr. Harish Prasad B.R,Vitals Skin and Hair Klinic,BTM Layout
3,Dr. Savitha A S,Calyx Skin Lab,Indiranagar
4,Dr. Shruthi C,Skin & Recon Dermatology And Plastic Surgery Clinic,Jayanagar 4 Block
5,Dr. Neha Gupta,DYU Aesthetics,HSR Layout
6,Dr. Dinesh Gowda,EastArise Aesthetics Clinic LLP,Sahakaranagar
7,Dr. Shashidhar T,Dermacare Skin & Hair Clinic,Jayanagar 4 Block
8,Dr. Deepak Devakar,Dermasculpt Skin Hair And Laser Clinic,Jayanagar
9,Dr. Yogeesh H R,Akshatha Skin And Hair Care Centre,Koramangala 4 Block
10,Dr. Neelima Sharma,Manipal Hospital,Jayanagar 9 Block
